corridor,total_incidents,high_priority_pct,road_closure_pct,night_pct
Mysore Road,743,99.73,0.11,0.651
Bellary Road 1,610,100.0,0.054,0.634
Tumkur Road,458,99.13,0.026,0.69
Bellary Road 2,379,100.0,0.032,0.615
Hosur Road,298,100.0,0.057,0.617
ORR North 1,275,100.0,0.08,0.618
Old Madras Road,263,100.0,0.046,0.639
Magadi Road,245,100.0,0.041,0.698
ORR East 1,244,100.0,0.074,0.598
ORR North 2,235,100.0,0.043,0.677
Bannerghata Road,209,100.0,0.033,0.713
ORR East 2,187,100.0,0.016,0.791
West of Chord Road,174,100.0,0.063,0.661
ORR West 1,168,100.0,0.03,0.732
CBD 2,103,100.0,0.068,0.631
Hennur Main Road,96,100.0,0.062,0.812
IRR(Thanisandra road),95,100.0,0.063,0.726
Varthur Road,77,100.0,0.117,0.532
Old Airport Road,76,100.0,0.079,0.618
Airport New South Road,67,100.0,0.104,0.597
CBD 1,26,100.0,0.115,0.769
