junction,count,lat,lng,high_pct
MekhriCircle,64,13.0145694,77.5838793,0.984
AyyappaTempleJunc,49,12.9238208,77.6186665,0.98
SatteliteBusStandJunc,43,12.953795,77.5433473,0.977
YeshwanthpuraCircle,38,13.01784565,77.55689925,0.947
YelhankaCircle,34,13.0943458,77.59664889999999,0.912
SilkBoardJunc,33,12.9166927,77.6232459,1.0
toll gate mysore road,33,12.9574666,77.5519898,0.97
Nagavara-ORR Junction,32,13.04013719,77.62431753,1.0
JalahalliCross(SM Circle),32,13.040006250000001,77.5183112,1.0
K R Circle,31,12.976525,77.5863883,0.0
KIMCO Junction,31,12.9514517,77.5373979,1.0
"VeerannapalyaJunction(BEL,HO)",30,13.0416234,77.6135233,1.0
Devasandra(k r puram),30,13.0096311,77.6970983,0.0
TownhallJunction,30,12.963777799999999,77.5842427,1.0
HesaraghattaJunction,30,13.0454633,77.5076621,0.933
KoramangalaWaterTankJunc,29,12.9274814,77.6212365,1.0
HebbalFlyoverJunc,28,13.04236735,77.59067465000001,1.0
GokuldasImagesJunc,28,13.03023215,77.53699345000001,1.0
BagalurCrossJunc,27,13.1219633,77.6109722,1.0
Bommanahalli,26,12.906897449999999,77.62806384999999,1.0
BigBazaarJunction(OldMadrasRd),26,12.991321150000001,77.65758055,0.923
PoliceCornerJunc,26,12.9680852,77.58720729999999,0.885
SantheCircle,25,13.0977513,77.5978107,1.0
BEL Circle,25,13.0439997,77.5564883,1.0
KhodaysCircle(DV UrsCircle),23,12.9802583,77.5713868,0.0
RajeshwariJunc,22,12.9365793,77.518811,0.909
LeprosyhospitalJunc,21,12.9757645,77.5645174,1.0
GoruguntepalyaJunc,20,13.0291663,77.5402194,1.0
SRS Peenya Junc,20,13.0346029,77.52987795,1.0
CMP GateJunc,20,12.957700200000001,77.60594855,1.0
BangaloreBodyBuildersJunc,19,12.9590142,77.5555818,1.0
MysoreRd-RingRdJunc(Nayandanahallii),19,12.94509038,77.5273583,0.947
KrishnaFlourMill,19,12.9847744,77.5723991,0.0
YelhankaBypass,19,13.0829798,77.5935494,1.0
JakkurCrossJunction,18,13.0735301,77.59286565,1.0
HennurRoad-ORR Junc,17,13.0289016,77.6315961,1.0
Shivajinagar(BRV)Junction,16,12.9792575,77.6026803,0.875
Sumanhalli,16,12.98691135,77.52011135000001,1.0
MaratahalliBridgeJunc,16,12.9563571,77.70084374999999,1.0
HudsonCircle,16,12.967792045,77.5907259,1.0
Deverabeesanahalli-ORR Junc,15,12.9310883,77.6863341,1.0
ShantalaJunction,15,12.9747553,77.570277,0.0
BloodBankCircle,15,12.9622758,77.5945534,0.267
IndianExpressJunction,15,12.9838641,77.5970218,0.867
KogilluCrossJunc,15,13.1052067,77.6008869,1.0
ArakereGateJunc,15,12.8904183,77.5978429,0.933
UttarahalliJunction,15,12.90665577,77.5448433,0.0
PoliceTimmaiahCircle(GPO),14,12.981998350000001,77.5945414,1.0
Batrayanapura(Amrutahalli)Junction,14,13.067379899999999,77.59301121,1.0
Chokasandra (Tumkur road),14,13.042341650000001,77.5148761,1.0
